date,time,provider,device_name,latitude,longtitude
2020-10-23,15:24:16,gps,device0,37.38521025,126.8553391
2020-10-23,15:24:17,gps,device0,37.38501676,126.8553675
2020-10-23,15:24:18,gps,device0,37.38482052,126.8553988
2020-10-23,15:24:19,gps,device0,37.38460662,126.8554293
2020-10-23,15:24:20,gps,device0,37.38438417,126.8554599
2020-10-23,15:24:21,gps,device0,37.38416751,126.8554837
2020-10-23,15:24:22,gps,device0,37.38394927,126.8555056
2020-10-23,15:24:23,gps,device0,37.38372409,126.8555386
2020-10-23,15:24:24,gps,device0,37.38349979,126.8555715
2020-10-23,15:24:25,gps,device0,37.38326869,126.8555906
2020-10-23,15:24:26,gps,device0,37.38303021,126.8556262
2020-10-23,15:24:27,gps,device0,37.38277381,126.8556667
2020-10-23,15:24:28,gps,device0,37.3825115,126.8557083
2020-10-23,15:24:29,gps,device0,37.38226196,126.8557455
2020-10-23,15:24:30,gps,device0,37.38200955,126.8557773
2020-10-23,15:24:31,gps,device0,37.38175843,126.8558025
2020-10-23,15:24:32,gps,device0,37.38150049,126.8558271
2020-10-23,15:24:33,gps,device0,37.38123558,126.8558485
2020-10-23,15:24:34,gps,device0,37.38097105,126.8558709
2020-10-23,15:24:35,gps,device0,37.38070824,126.8558968
2020-10-23,15:24:36,gps,device0,37.38044197,126.8559289
2020-10-23,15:24:37,gps,device0,37.38016618,126.8559588
2020-10-23,15:24:38,gps,device0,37.37989473,126.8559909
2020-10-23,15:24:39,gps,device0,37.37962956,126.8560261
2020-10-23,15:24:40,gps,device0,37.3793668,126.8560658
2020-10-23,15:24:41,gps,device0,37.37910303,126.8561083
2020-10-23,15:24:42,gps,device0,37.37884053,126.8561535
2020-10-23,15:24:43,gps,device0,37.3785778,126.8561951
2020-10-23,15:24:44,gps,device0,37.3783161,126.8562452
2020-10-23,15:24:45,gps,device0,37.378043,126.8563215
2020-10-23,15:24:46,gps,device0,37.37778171,126.8564243
2020-10-23,15:24:47,gps,device0,37.37752274,126.856529
2020-10-23,15:24:48,gps,device0,37.37728003,126.8566356
2020-10-23,15:24:49,gps,device0,37.37703632,126.8567566
2020-10-23,15:24:50,gps,device0,37.37679266,126.8568773
2020-10-23,15:24:51,gps,device0,37.37655872,126.8569997
2020-10-23,15:24:52,gps,device0,37.37633494,126.8571276
2020-10-23,15:24:53,gps,device0,37.37611257,126.857254
2020-10-23,15:24:54,gps,device0,37.37589737,126.8573786
2020-10-23,15:24:55,gps,device0,37.37568124,126.857506
2020-10-23,15:24:56,gps,device0,37.37546429,126.8576504
2020-10-23,15:24:57,gps,device0,37.37526436,126.857799
2020-10-23,15:24:58,gps,device0,37.37506732,126.8579335
2020-10-23,15:24:59,gps,device0,37.37486307,126.8580683
2020-10-23,15:25:00,gps,device0,37.37467436,126.858205
2020-10-23,15:25:01,gps,device0,37.37448611,126.8583467
2020-10-23,15:25:02,gps,device0,37.37430541,126.8584935
2020-10-23,15:25:03,gps,device0,37.3741257,126.8586415
2020-10-23,15:25:04,gps,device0,37.37394982,126.858789
2020-10-23,15:25:05,gps,device0,37.37379204,126.8589401
2020-10-23,15:25:06,gps,device0,37.37363022,126.8590964
2020-10-23,15:25:07,gps,device0,37.37345692,126.859255
2020-10-23,15:25:08,gps,device0,37.37328265,126.8594149
2020-10-23,15:25:09,gps,device0,37.37311249,126.8595777
2020-10-23,15:25:10,gps,device0,37.37294557,126.8597451
2020-10-23,15:25:11,gps,device0,37.37277878,126.8599199
2020-10-23,15:25:12,gps,device0,37.37261686,126.8600997
2020-10-23,15:25:13,gps,device0,37.37245915,126.860277
2020-10-23,15:25:14,gps,device0,37.37230678,126.8604555
2020-10-23,15:25:15,gps,device0,37.37216355,126.8606286
2020-10-23,15:25:16,gps,device0,37.37201887,126.8608076
2020-10-23,15:25:17,gps,device0,37.37188205,126.8609813
2020-10-23,15:25:18,gps,device0,37.37174256,126.8611568
2020-10-23,15:25:19,gps,device0,37.37161326,126.8613402
2020-10-23,15:25:20,gps,device0,37.3714825,126.861519
2020-10-23,15:25:21,gps,device0,37.37135922,126.8617073
2020-10-23,15:25:22,gps,device0,37.37123444,126.8618988
2020-10-23,15:25:23,gps,device0,37.3711156,126.8620945
2020-10-23,15:25:24,gps,device0,37.37099281,126.8622981
2020-10-23,15:25:25,gps,device0,37.37087284,126.8625031
2020-10-23,15:25:26,gps,device0,37.37075652,126.8627126
2020-10-23,15:25:27,gps,device0,37.37063964,126.8629255
2020-10-23,15:25:28,gps,device0,37.37052371,126.8631461
2020-10-23,15:25:29,gps,device0,37.37040819,126.8633745
2020-10-23,15:25:30,gps,device0,37.37028532,126.8636093
2020-10-23,15:25:31,gps,device0,37.37016569,126.8638531
2020-10-23,15:25:32,gps,device0,37.37004682,126.8641016
2020-10-23,15:25:33,gps,device0,37.36993031,126.8643518
2020-10-23,15:25:34,gps,device0,37.3698162,126.8646105
2020-10-23,15:25:35,gps,device0,37.36971045,126.8648751
2020-10-23,15:25:36,gps,device0,37.369602,126.8651517
2020-10-23,15:25:37,gps,device0,37.36949894,126.8654262
2020-10-23,15:25:38,gps,device0,37.36940123,126.8657027
2020-10-23,15:25:39,gps,device0,37.36930189,126.8659946
2020-10-23,15:25:40,gps,device0,37.36920986,126.8662774
2020-10-23,15:25:41,gps,device0,37.36912582,126.8665601
2020-10-23,15:25:42,gps,device0,37.36905796,126.8668191
2020-10-23,15:25:43,gps,device0,37.36899072,126.867084
2020-10-23,15:25:44,gps,device0,37.36891943,126.8673527
2020-10-23,15:25:45,gps,device0,37.36885118,126.8676202
2020-10-23,15:25:46,gps,device0,37.36879074,126.8678896
2020-10-23,15:25:47,gps,device0,37.3687306,126.8681594
2020-10-23,15:25:48,gps,device0,37.3686778,126.8684263
2020-10-23,15:25:49,gps,device0,37.36863406,126.8686852
2020-10-23,15:25:50,gps,device0,37.36859126,126.8689464
2020-10-23,15:25:51,gps,device0,37.3685515,126.869207
2020-10-23,15:25:52,gps,device0,37.36851599,126.8694643
2020-10-23,15:25:53,gps,device0,37.36848726,126.8697226
2020-10-23,15:25:54,gps,device0,37.36845483,126.8699835
2020-10-23,15:25:55,gps,device0,37.36843014,126.8702493
2020-10-23,15:25:56,gps,device0,37.36841033,126.8705172
2020-10-23,15:25:57,gps,device0,37.36839428,126.8707894
2020-10-23,15:25:58,gps,device0,37.36837955,126.8710654
2020-10-23,15:25:59,gps,device0,37.36836767,126.8713487
2020-10-23,15:26:00,gps,device0,37.36835598,126.8716284
2020-10-23,15:26:01,gps,device0,37.36834524,126.8719044
2020-10-23,15:26:02,gps,device0,37.36834228,126.872182
2020-10-23,15:26:03,gps,device0,37.36834901,126.872449
2020-10-23,15:26:04,gps,device0,37.36835798,126.8727187
2020-10-23,15:26:05,gps,device0,37.36837007,126.8729896
2020-10-23,15:26:06,gps,device0,37.3683826,126.8732539
2020-10-23,15:26:07,gps,device0,37.36839545,126.8735184
2020-10-23,15:26:08,gps,device0,37.36841004,126.87378
2020-10-23,15:26:09,gps,device0,37.36842725,126.8740385
2020-10-23,15:26:10,gps,device0,37.36844416,126.874292
2020-10-23,15:26:11,gps,device0,37.36846388,126.8745449
2020-10-23,15:26:12,gps,device0,37.36848467,126.8747982
2020-10-23,15:26:13,gps,device0,37.3685096,126.8750487
2020-10-23,15:26:14,gps,device0,37.36853397,126.8753023
2020-10-23,15:26:15,gps,device0,37.36856396,126.8755567
2020-10-23,15:26:16,gps,device0,37.36859955,126.8758098
2020-10-23,15:26:17,gps,device0,37.3686357,126.8760606
2020-10-23,15:26:18,gps,device0,37.36867235,126.8763099
2020-10-23,15:26:19,gps,device0,37.36870909,126.8765553
2020-10-23,15:26:20,gps,device0,37.36874311,126.8767954
2020-10-23,15:26:21,gps,device0,37.36878102,126.8770295
2020-10-23,15:26:22,gps,device0,37.36881944,126.8772558
2020-10-23,15:26:23,gps,device0,37.36885672,126.8774759
2020-10-23,15:26:24,gps,device0,37.36888796,126.877694
2020-10-23,15:26:25,gps,device0,37.36891717,126.877898
2020-10-23,15:26:26,gps,device0,37.36894264,126.8780885
2020-10-23,15:26:27,gps,device0,37.36896868,126.8782621
2020-10-23,15:26:28,gps,device0,37.36899195,126.8784113
2020-10-23,15:26:29,gps,device0,37.36901151,126.878529
2020-10-23,15:26:30,gps,device0,37.36903462,126.8786229
2020-10-23,15:26:31,gps,device0,37.3690523,126.8787202
2020-10-23,15:26:32,gps,device0,37.36906731,126.878833
2020-10-23,15:26:33,gps,device0,37.36908306,126.8789577
2020-10-23,15:26:34,gps,device0,37.36909696,126.8791057
2020-10-23,15:26:35,gps,device0,37.36911147,126.8792647
2020-10-23,15:26:36,gps,device0,37.36912775,126.8794269
2020-10-23,15:26:37,gps,device0,37.36914528,126.8795743
2020-10-23,15:26:38,gps,device0,37.36916145,126.8797174
2020-10-23,15:26:39,gps,device0,37.36917844,126.8798685
2020-10-23,15:26:40,gps,device0,37.36919304,126.8800046
2020-10-23,15:26:41,gps,device0,37.36920641,126.8801411
2020-10-23,15:26:42,gps,device0,37.36921656,126.8802772
2020-10-23,15:26:43,gps,device0,37.3692262,126.8804119
2020-10-23,15:26:44,gps,device0,37.36923782,126.8805511
2020-10-23,15:26:45,gps,device0,37.36924887,126.8806887
2020-10-23,15:26:46,gps,device0,37.36926059,126.8808249
2020-10-23,15:26:47,gps,device0,37.36927024,126.8809634
2020-10-23,15:26:48,gps,device0,37.36928223,126.8811049
2020-10-23,15:26:49,gps,device0,37.36928877,126.8812445
2020-10-23,15:26:50,gps,device0,37.36929865,126.8813902
2020-10-23,15:26:51,gps,device0,37.36931472,126.881535
2020-10-23,15:26:52,gps,device0,37.3693256,126.8816786
2020-10-23,15:26:53,gps,device0,37.36933614,126.8818216
2020-10-23,15:26:54,gps,device0,37.36935046,126.8819565
2020-10-23,15:26:55,gps,device0,37.36936546,126.8820857
2020-10-23,15:26:56,gps,device0,37.36937906,126.8822037
2020-10-23,15:26:57,gps,device0,37.3693908,126.8822985
2020-10-23,15:26:58,gps,device0,37.36940613,126.8823824
2020-10-23,15:26:59,gps,device0,37.36941741,126.8824592
2020-10-23,15:27:00,gps,device0,37.36942999,126.8825277
2020-10-23,15:27:01,gps,device0,37.36943701,126.882593
2020-10-23,15:27:02,gps,device0,37.36944399,126.8826592
2020-10-23,15:27:03,gps,device0,37.3694494,126.8827327
2020-10-23,15:27:04,gps,device0,37.36945384,126.8828138
2020-10-23,15:27:05,gps,device0,37.3694605,126.8828996
2020-10-23,15:27:06,gps,device0,37.36946491,126.8829951
2020-10-23,15:27:07,gps,device0,37.36946832,126.8830951
2020-10-23,15:27:08,gps,device0,37.36946775,126.8831998
2020-10-23,15:27:09,gps,device0,37.36946816,126.883316
2020-10-23,15:27:10,gps,device0,37.36946778,126.8834425
2020-10-23,15:27:11,gps,device0,37.36946791,126.8835727
2020-10-23,15:27:12,gps,device0,37.36946899,126.8837096
2020-10-23,15:27:13,gps,device0,37.36947275,126.8838498
2020-10-23,15:27:14,gps,device0,37.3694838,126.8839831
2020-10-23,15:27:15,gps,device0,37.3694954,126.884112
2020-10-23,15:27:16,gps,device0,37.36950985,126.8842381
2020-10-23,15:27:17,gps,device0,37.36952312,126.8843666
2020-10-23,15:27:18,gps,device0,37.36953838,126.8844961
2020-10-23,15:27:19,gps,device0,37.36955414,126.884622
2020-10-23,15:27:20,gps,device0,37.36956963,126.8847414
2020-10-23,15:27:21,gps,device0,37.3695857,126.8848628
2020-10-23,15:27:22,gps,device0,37.36960309,126.8849879
2020-10-23,15:27:23,gps,device0,37.36962104,126.8851159
2020-10-23,15:27:24,gps,device0,37.36963984,126.8852477
2020-10-23,15:27:25,gps,device0,37.36966066,126.8853846
2020-10-23,15:27:26,gps,device0,37.36968103,126.8855261
2020-10-23,15:27:27,gps,device0,37.36970014,126.885669
2020-10-23,15:27:28,gps,device0,37.36971968,126.8858055
2020-10-23,15:27:29,gps,device0,37.36973814,126.8859404
2020-10-23,15:27:30,gps,device0,37.3697565,126.8860706
2020-10-23,15:27:31,gps,device0,37.36977433,126.8861999
2020-10-23,15:27:32,gps,device0,37.36979376,126.8863289
2020-10-23,15:27:33,gps,device0,37.36981301,126.8864599
2020-10-23,15:27:34,gps,device0,37.36983219,126.886592
2020-10-23,15:27:35,gps,device0,37.36984636,126.8867151
2020-10-23,15:27:36,gps,device0,37.36986542,126.8868417
2020-10-23,15:27:37,gps,device0,37.36988482,126.8869692
2020-10-23,15:27:38,gps,device0,37.36990414,126.8870947
2020-10-23,15:27:39,gps,device0,37.36992346,126.8872201
2020-10-23,15:27:40,gps,device0,37.36994205,126.8873457
2020-10-23,15:27:41,gps,device0,37.36996063,126.8874713
2020-10-23,15:27:42,gps,device0,37.36998199,126.8876151
2020-10-23,15:29:00,gps,device0,37.3717748,126.9020532
2020-10-23,15:29:01,gps,device0,37.37182387,126.9022684
2020-10-23,15:29:02,gps,device0,37.37186064,126.9025158
2020-10-23,15:29:03,gps,device0,37.3718555,126.9025296
2020-10-23,15:29:04,gps,device0,37.37187128,126.9027023
2020-10-23,15:29:05,gps,device0,37.37188665,126.9028867
2020-10-23,15:29:06,gps,device0,37.37191623,126.9031025
2020-10-23,15:29:07,gps,device0,37.37194929,126.9033251
2020-10-23,15:29:08,gps,device0,37.37197755,126.9035335
2020-10-23,15:29:09,gps,device0,37.37200941,126.9037497
2020-10-23,15:29:10,gps,device0,37.37204284,126.9039635
2020-10-23,15:29:11,gps,device0,37.3720742,126.9041785
2020-10-23,15:29:12,gps,device0,37.37210659,126.9043982
2020-10-23,15:29:13,gps,device0,37.37214076,126.9046211
2020-10-23,15:29:14,gps,device0,37.3721759,126.904853
2020-10-23,15:29:15,gps,device0,37.37221578,126.9051035
2020-10-23,15:29:16,gps,device0,37.372255,126.9053616
2020-10-23,15:29:17,gps,device0,37.37229525,126.9056341
2020-10-23,15:29:18,gps,device0,37.3723314,126.9058927
2020-10-23,15:29:19,gps,device0,37.37236826,126.9061529
2020-10-23,15:29:20,gps,device0,37.37240523,126.9064131
2020-10-23,15:31:06,gps,device0,37.3754337,126.929049
2020-10-23,15:31:07,gps,device0,37.37548458,126.9292654
2020-10-23,15:31:08,gps,device0,37.37554971,126.9294797
2020-10-23,15:31:09,gps,device0,37.37561451,126.9297219
2020-10-23,15:31:10,gps,device0,37.37566719,126.9299819
2020-10-23,15:31:11,gps,device0,37.37569327,126.9301444
2020-10-23,15:31:12,gps,device0,37.3757197,126.9303414
2020-10-23,15:31:13,gps,device0,37.3757461,126.9305413
2020-10-23,15:31:14,gps,device0,37.37577895,126.9307475
2020-10-23,15:31:15,gps,device0,37.37580372,126.9309345
2020-10-23,15:31:16,gps,device0,37.37582245,126.9311023
2020-10-23,15:31:17,gps,device0,37.37584278,126.93127
2020-10-23,15:31:18,gps,device0,37.37586115,126.9314361
2020-10-23,15:31:19,gps,device0,37.37587724,126.9315991
2020-10-23,15:31:20,gps,device0,37.37589714,126.9317712
2020-10-23,15:31:21,gps,device0,37.37592405,126.9319485
2020-10-23,15:31:22,gps,device0,37.37595117,126.9321282
2020-10-23,15:31:23,gps,device0,37.37597792,126.9323069
2020-10-23,15:31:24,gps,device0,37.37600338,126.9324854
2020-10-23,15:31:25,gps,device0,37.37602674,126.9326632
2020-10-23,15:31:26,gps,device0,37.37604842,126.9328372
2020-10-23,15:31:27,gps,device0,37.37607168,126.9330211
2020-10-23,15:31:28,gps,device0,37.37609467,126.9332057
2020-10-23,15:31:29,gps,device0,37.37611652,126.9333831
2020-10-23,15:31:30,gps,device0,37.37613958,126.9335636
2020-10-23,15:31:31,gps,device0,37.37616038,126.9337424
2020-10-23,15:31:34,gps,device0,37.37622622,126.9343292
2020-10-23,15:31:35,gps,device0,37.37625548,126.9345343
2020-10-23,15:31:36,gps,device0,37.37628392,126.9347628
2020-10-23,15:31:37,gps,device0,37.37631275,126.9349599
2020-10-23,15:31:38,gps,device0,37.37635026,126.9351638
2020-10-23,15:31:39,gps,device0,37.37638871,126.9353682
2020-10-23,15:31:40,gps,device0,37.37642995,126.9355746
2020-10-23,15:31:41,gps,device0,37.37647436,126.9357994
2020-10-23,15:31:42,gps,device0,37.37652112,126.9360096
2020-10-23,15:31:43,gps,device0,37.37657021,126.9362143
2020-10-23,15:31:44,gps,device0,37.37662083,126.9364108
2020-10-23,15:31:45,gps,device0,37.37667149,126.9366074
2020-10-23,15:31:46,gps,device0,37.37672545,126.9368062
2020-10-23,15:31:47,gps,device0,37.37677954,126.9370024
2020-10-23,15:31:48,gps,device0,37.37682906,126.9371868
2020-10-23,15:31:49,gps,device0,37.37688071,126.9373658
2020-10-23,15:31:50,gps,device0,37.37694,126.9375504
2020-10-23,15:31:51,gps,device0,37.3770034,126.9377389
2020-10-23,15:31:52,gps,device0,37.37706953,126.9379314
2020-10-23,15:31:53,gps,device0,37.37713971,126.9381279
2020-10-23,15:31:54,gps,device0,37.37721543,126.9383266
2020-10-23,15:31:55,gps,device0,37.37729268,126.9385092
2020-10-23,15:31:56,gps,device0,37.37737378,126.9386973
2020-10-23,15:31:57,gps,device0,37.37745917,126.9388872
2020-10-23,15:31:58,gps,device0,37.37754838,126.9390755
2020-10-23,15:31:59,gps,device0,37.37764182,126.9392697
2020-10-23,15:32:00,gps,device0,37.37773428,126.939459
2020-10-23,15:32:01,gps,device0,37.37782686,126.9396464
2020-10-23,15:32:02,gps,device0,37.37791533,126.9398243
2020-10-23,15:32:03,gps,device0,37.3780038,126.9399998
2020-10-23,15:32:04,gps,device0,37.37809104,126.9401733
2020-10-23,15:32:05,gps,device0,37.3781786,126.9403421
2020-10-23,15:32:06,gps,device0,37.37826744,126.9405098
2020-10-23,15:32:07,gps,device0,37.37835386,126.9406785
2020-10-23,15:32:08,gps,device0,37.37843896,126.9408465
2020-10-23,15:32:09,gps,device0,37.3785286,126.9410189
2020-10-23,15:32:10,gps,device0,37.37861687,126.9411967
2020-10-23,15:32:11,gps,device0,37.37870873,126.9413776
2020-10-23,15:32:12,gps,device0,37.37880766,126.9415711
2020-10-23,15:32:13,gps,device0,37.37890514,126.9417724
2020-10-23,15:32:14,gps,device0,37.37899832,126.941971
2020-10-23,15:32:15,gps,device0,37.37908482,126.94217
2020-10-23,15:32:16,gps,device0,37.37916512,126.942379
2020-10-23,15:32:17,gps,device0,37.37924364,126.9425997
2020-10-23,15:32:18,gps,device0,37.37931105,126.9428246
2020-10-23,15:32:19,gps,device0,37.37937215,126.9430425
2020-10-23,15:32:20,gps,device0,37.37942653,126.9432711
2020-10-23,15:32:21,gps,device0,37.37947347,126.943506
2020-10-23,15:32:22,gps,device0,37.37951139,126.9437513
2020-10-23,15:32:23,gps,device0,37.37953609,126.9440053
2020-10-23,15:32:24,gps,device0,37.379566,126.9442348
2020-10-23,15:32:25,gps,device0,37.37958878,126.944472
2020-10-23,15:32:26,gps,device0,37.37960162,126.9447206
2020-10-23,15:32:27,gps,device0,37.37960834,126.9449862
2020-10-23,15:32:28,gps,device0,37.37960174,126.9452695
2020-10-23,15:32:29,gps,device0,37.3795867,126.9455567
2020-10-23,15:32:30,gps,device0,37.37954535,126.9458386
2020-10-23,15:32:31,gps,device0,37.37949155,126.9461058
2020-10-23,15:32:32,gps,device0,37.37943048,126.9463546
2020-10-23,15:32:33,gps,device0,37.37936577,126.9465883
2020-10-23,15:32:34,gps,device0,37.37931051,126.9467994
2020-10-23,15:32:35,gps,device0,37.37922998,126.9470015
2020-10-23,15:32:36,gps,device0,37.37915569,126.9472124
2020-10-23,15:32:37,gps,device0,37.37907442,126.9474295
2020-10-23,15:32:38,gps,device0,37.37899043,126.947653
2020-10-23,15:32:39,gps,device0,37.3789021,126.9478667
2020-10-23,15:32:40,gps,device0,37.3788177,126.9480846
2020-10-23,15:33:18,gps,device0,37.37750471,126.9535361
2020-10-23,15:33:19,gps,device0,37.37766573,126.9540364
2020-10-23,15:33:20,gps,device0,37.3777964,126.9544378
2020-10-23,15:33:21,gps,device0,37.37792415,126.9548234
2020-10-23,15:33:22,gps,device0,37.37803506,126.9551517
2020-10-23,15:33:23,gps,device0,37.37825554,126.9557468
2020-10-23,15:33:24,gps,device0,37.37834953,126.9560163
2020-10-23,15:33:25,gps,device0,37.37836682,126.95605
2020-10-23,15:33:26,gps,device0,37.37835538,126.9560062
2020-10-23,15:33:27,gps,device0,37.37831528,126.9558957
2020-10-23,15:33:28,gps,device0,37.37829625,126.9558108
2020-10-23,15:33:29,gps,device0,37.37831818,126.9558786
2020-10-23,15:33:30,gps,device0,37.37831818,126.9558786
2020-10-23,15:33:31,gps,device0,37.37831818,126.9558786
2020-10-23,15:33:32,gps,device0,37.37831818,126.9558786
2020-10-23,15:33:33,gps,device0,37.37831818,126.9558786
2020-10-23,15:33:34,gps,device0,37.37831818,126.9558786
2020-10-23,15:33:35,gps,device0,37.3783446,126.9559878
2020-10-23,15:33:36,gps,device0,37.3783446,126.9559878
2020-10-23,15:33:37,gps,device0,37.3783446,126.9559878
2020-10-23,15:33:38,gps,device0,37.3783446,126.9559878
2020-10-23,15:33:40,gps,device0,37.3783446,126.9559878
2020-10-23,15:33:42,gps,device0,37.3783446,126.9559878
2020-10-23,15:35:23,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:24,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:25,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:26,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:27,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:28,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:29,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:30,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:31,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:32,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:33,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:34,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:35,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:36,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:37,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:38,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:39,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:40,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:41,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:42,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:43,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:44,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:45,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:46,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:47,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:48,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:49,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:50,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:51,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:52,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:53,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:54,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:55,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:56,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:57,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:58,gps,device0,37.37891689,126.9572833
2020-10-23,15:35:59,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:00,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:01,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:02,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:03,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:04,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:05,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:06,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:07,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:08,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:09,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:10,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:11,gps,device0,37.37891689,126.9572833
2020-10-23,15:36:12,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:13,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:14,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:15,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:16,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:17,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:18,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:19,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:20,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:21,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:22,gps,device0,37.37887661,126.9571761
2020-10-23,15:36:23,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:24,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:25,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:26,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:27,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:28,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:29,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:30,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:31,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:32,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:33,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:34,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:35,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:36,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:37,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:38,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:39,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:40,gps,device0,37.37877946,126.9571884
2020-10-23,15:36:41,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:42,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:43,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:44,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:45,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:46,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:47,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:48,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:49,gps,device0,37.37870394,126.9572559
2020-10-23,15:36:50,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:51,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:52,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:53,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:54,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:55,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:56,gps,device0,37.37867777,126.9573749
2020-10-23,15:36:57,gps,device0,37.37863512,126.9574776
2020-10-23,15:36:58,gps,device0,37.37863512,126.9574776
2020-10-23,15:36:59,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:00,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:01,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:02,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:03,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:04,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:05,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:06,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:07,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:08,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:09,gps,device0,37.37863512,126.9574776
2020-10-23,15:37:10,gps,device0,37.37863512,126.9574776
