date,time,provider,device_name,latitude,longtitude
2020-10-23,03:32:15,gps,device0,37.37908482055524,126.94217001361986
2020-10-23,03:32:16,gps,device0,37.37916511683298,126.942378975435
2020-10-23,03:32:17,gps,device0,37.3792436439937,126.94259968725694
2020-10-23,03:32:18,gps,device0,37.37931104635661,126.94282460019545
2020-10-23,03:32:19,gps,device0,37.379372148709116,126.94304253843492
2020-10-23,03:32:20,gps,device0,37.379426534894044,126.94327112148005
2020-10-23,03:32:21,gps,device0,37.37947346748156,126.94350604776513
2020-10-23,03:32:22,gps,device0,37.37951138545733,126.9437513011334
2020-10-23,03:32:23,gps,device0,37.379536090188495,126.94400528437711
2020-10-23,03:32:24,gps,device0,37.379565999309314,126.94423475068592
2020-10-23,03:32:25,gps,device0,37.37958878414586,126.94447195978708
2020-10-23,03:32:26,gps,device0,37.379601624685066,126.94472060565157
2020-10-23,03:32:27,gps,device0,37.37960833626325,126.9449862124123
2020-10-23,03:32:28,gps,device0,37.379601738503254,126.94526953855976
2020-10-23,03:32:29,gps,device0,37.37958670309287,126.94555667316229
2020-10-23,03:32:30,gps,device0,37.37954534952698,126.94583860321244
2020-10-23,03:32:31,gps,device0,37.379491548358146,126.94610576204809
2020-10-23,03:32:32,gps,device0,37.37943048318421,126.9463546022715
2020-10-23,03:32:33,gps,device0,37.37936577128689,126.94658826862249
2020-10-23,03:32:34,gps,device0,37.37931050813489,126.94679939252359
2020-10-23,03:32:35,gps,device0,37.379229980433955,126.94700154158251
2020-10-23,03:32:36,gps,device0,37.379155686896226,126.94721236107522
2020-10-23,03:32:37,gps,device0,37.37907442483023,126.94742953087132
2020-10-23,03:32:38,gps,device0,37.37899043494985,126.94765303112864
2020-10-23,03:32:39,gps,device0,37.378902103540184,126.94786672588505
2020-10-23,03:32:40,gps,device0,37.3788177020442,126.94808461846216
2020-10-23,03:33:18,gps,device0,37.377504714496865,126.95353608214072
2020-10-23,03:33:19,gps,device0,37.37766572821499,126.95403636220536
2020-10-23,03:33:20,gps,device0,37.37779640450553,126.95443776191969
2020-10-23,03:33:21,gps,device0,37.37792414589917,126.95482339452896
2020-10-23,03:33:22,gps,device0,37.37803506050463,126.95515174213156
2020-10-23,03:33:23,gps,device0,37.3782555448549,126.9557468047299
2020-10-23,03:33:24,gps,device0,37.37834953414293,126.95601626746759
2020-10-23,03:33:25,gps,device0,37.37836682324305,126.95605003299637
2020-10-23,03:33:26,gps,device0,37.378355379963715,126.9560061674176
2020-10-23,03:33:27,gps,device0,37.37831528111406,126.95589574534695
2020-10-23,03:33:28,gps,device0,37.37829625484192,126.95581080753988
2020-10-23,03:33:29,gps,device0,37.37831818031934,126.9558785958703
2020-10-23,03:33:30,gps,device0,37.37831818031934,126.9558785958703
2020-10-23,03:33:31,gps,device0,37.37831818031934,126.9558785958703
2020-10-23,03:33:32,gps,device0,37.37831818031934,126.9558785958703
2020-10-23,03:33:33,gps,device0,37.37831818031934,126.9558785958703
2020-10-23,03:33:34,gps,device0,37.37831818031934,126.9558785958703
2020-10-23,03:33:35,gps,device0,37.378344604108,126.95598775127944
2020-10-23,03:33:36,gps,device0,37.378344604108,126.95598775127944
2020-10-23,03:33:37,gps,device0,37.378344604108,126.95598775127944
2020-10-23,03:33:38,gps,device0,37.378344604108,126.95598775127944
2020-10-23,03:33:40,gps,device0,37.378344604108,126.95598775127944
2020-10-23,03:33:42,gps,device0,37.378344604108,126.95598775127944
2020-10-23,03:35:23,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:24,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:25,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:26,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:27,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:28,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:29,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:30,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:31,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:32,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:33,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:34,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:35,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:36,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:37,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:38,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:39,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:40,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:41,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:42,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:43,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:44,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:45,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:46,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:47,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:48,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:49,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:50,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:51,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:52,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:53,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:54,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:55,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:56,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:57,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:58,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:35:59,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:00,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:01,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:02,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:03,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:04,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:05,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:06,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:07,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:08,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:09,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:10,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:11,gps,device0,37.37891689354794,126.95728326615792
2020-10-23,03:36:12,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:13,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:14,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:15,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:16,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:17,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:18,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:19,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:20,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:21,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:22,gps,device0,37.3788766096405,126.95717609980122
2020-10-23,03:36:23,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:24,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:25,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:26,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:27,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:28,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:29,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:30,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:31,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:32,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:33,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:34,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:35,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:36,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:37,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:38,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:39,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:40,gps,device0,37.378779464540294,126.95718840657366
2020-10-23,03:36:41,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:42,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:43,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:44,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:45,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:46,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:47,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:48,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:49,gps,device0,37.378703941997244,126.9572559030923
2020-10-23,03:36:50,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:51,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:52,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:53,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:54,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:55,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:56,gps,device0,37.37867776751837,126.9573749312975
2020-10-23,03:36:57,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:36:58,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:36:59,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:00,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:01,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:02,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:03,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:04,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:05,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:06,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:07,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:08,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:09,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:10,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:11,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:12,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:13,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:14,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:15,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:16,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:17,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:18,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:19,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:20,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:21,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:22,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:23,gps,device0,37.378635121626296,126.957477606078
2020-10-23,03:37:24,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:25,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:26,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:27,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:28,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:29,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:30,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:31,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:32,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:33,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:34,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:35,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:36,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:37,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:38,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:39,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:40,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:41,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:42,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:43,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:44,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:45,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:46,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:47,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:48,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:49,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:50,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:51,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:52,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:53,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:54,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:55,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:56,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:57,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:58,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:37:59,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:00,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:01,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:02,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:03,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:04,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:05,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:06,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:07,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:08,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:09,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:10,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:11,gps,device0,37.37859861188097,126.95758426211565
2020-10-23,03:38:12,gps,device0,37.37848253355962,126.95756060108305
2020-10-23,03:38:13,gps,device0,37.37848253355962,126.95756060108305
2020-10-23,03:38:14,gps,device0,37.37848253355962,126.95756060108305
2020-10-23,03:38:15,gps,device0,37.37848253355962,126.95756060108305
2020-10-23,03:38:16,gps,device0,37.37843630686857,126.95754253625871
2020-10-23,03:38:17,gps,device0,37.379226269582034,126.95807099663764
2020-10-23,03:38:18,gps,device0,37.37937772428554,126.95812977439479
2020-10-23,03:38:19,gps,device0,37.37933611830261,126.95809238904265
2020-10-23,03:38:20,gps,device0,37.37933127179586,126.95810643957896
2020-10-23,03:38:21,gps,device0,37.37935267212306,126.95815423077656
2020-10-23,03:38:22,gps,device0,37.37949570327832,126.95816272527875
2020-10-23,03:38:23,gps,device0,37.37957091505293,126.95820984305912
2020-10-23,03:38:24,gps,device0,37.379595755836675,126.9582155407805
2020-10-23,03:38:25,gps,device0,37.37973813674217,126.95826786296664
2020-10-23,03:38:26,gps,device0,37.37979841506344,126.95830238555679
2020-10-23,03:38:27,gps,device0,37.3798356301434,126.9583017224668
2020-10-23,03:38:28,gps,device0,37.379878455321176,126.9583124526812
2020-10-23,03:38:29,gps,device0,37.37989084939999,126.95850339979404
2020-10-23,03:38:30,gps,device0,37.379897926893946,126.95847658616378
2020-10-23,03:38:31,gps,device0,37.37991157359174,126.95850465280424
2020-10-23,03:38:32,gps,device0,37.37995190442801,126.95863276865822
2020-10-23,03:38:33,gps,device0,37.37993801530929,126.95863990855408
2020-10-23,03:38:34,gps,device0,37.379934302760184,126.95871000004898
2020-10-23,03:38:35,gps,device0,37.37992344451368,126.95879440720108
2020-10-23,03:38:36,gps,device0,37.37992299059852,126.95884213195978
2020-10-23,03:38:37,gps,device0,37.379921231801035,126.95891471106987
2020-10-23,03:38:38,gps,device0,37.37992107954082,126.95895916364452
2020-10-23,03:38:39,gps,device0,37.37992851469004,126.95900298953319
2020-10-23,03:38:40,gps,device0,37.37993952293194,126.9590494606005
2020-10-23,03:38:41,gps,device0,37.37998582785141,126.95892226226904
2020-10-23,03:38:42,gps,device0,37.3800277414553,126.95883328593935
2020-10-23,03:38:43,gps,device0,37.38000660944096,126.95896334355764
2020-10-23,03:38:44,gps,device0,37.37983962210974,126.9602146755629
2020-10-23,03:38:45,gps,device0,37.37984477159206,126.96040165341695
2020-10-23,03:38:46,gps,device0,37.379845907788365,126.96056643679373
2020-10-23,03:38:47,gps,device0,37.37982070647988,126.9607828048549
2020-10-23,03:38:48,gps,device0,37.379798859359305,126.96091875481602
2020-10-23,03:38:49,gps,device0,37.37985171861022,126.96087427532731
2020-10-23,03:38:50,gps,device0,37.37987006272884,126.96093524290728
2020-10-23,03:38:51,gps,device0,37.3799370658114,126.9609488117022
2020-10-23,03:38:52,gps,device0,37.379935800852095,126.96101125528048
2020-10-23,03:38:53,gps,device0,37.37997432044655,126.96104033104156
2020-10-23,03:38:54,gps,device0,37.37996902658407,126.96103716515505
2020-10-23,03:38:55,gps,device0,37.379955008709004,126.96104075673588
2020-10-23,03:38:56,gps,device0,37.37997311888258,126.9610383755935
2020-10-23,03:38:57,gps,device0,37.379969384541226,126.9610527677259
2020-10-23,03:38:58,gps,device0,37.37996668326826,126.96106613841955
2020-10-23,03:38:59,gps,device0,37.37997477939853,126.96107394246485
2020-10-23,03:39:00,gps,device0,37.37998399388622,126.96107598737863
2020-10-23,03:39:01,gps,device0,37.379987061163966,126.9610857083188
2020-10-23,03:39:02,gps,device0,37.379977406782366,126.96110048945606
2020-10-23,03:39:03,gps,device0,37.379976966686634,126.96110767249266
2020-10-23,03:39:04,gps,device0,37.379969342566106,126.96110695158913
2020-10-23,03:39:05,gps,device0,37.37996657130834,126.96110789465848
2020-10-23,03:39:06,gps,device0,37.37996260247275,126.96111615751836
2020-10-23,03:39:07,gps,device0,37.37995180641193,126.9611144985488
2020-10-23,03:39:08,gps,device0,37.37994433401289,126.96111709719466
2020-10-23,03:39:09,gps,device0,37.379940522843796,126.96111814886964
2020-10-23,03:39:10,gps,device0,37.379932544586225,126.96112306286692
2020-10-23,03:39:11,gps,device0,37.379927484810146,126.96112845723391
2020-10-23,03:39:12,gps,device0,37.37993079590218,126.96113166410706
2020-10-23,03:39:13,gps,device0,37.37992926372994,126.961135708636
2020-10-23,03:39:14,gps,device0,37.37993201553696,126.96113120010851
2020-10-23,03:39:15,gps,device0,37.379938101697725,126.96113010127613
2020-10-23,03:39:16,gps,device0,37.37995383120725,126.96112921487655
2020-10-23,03:39:17,gps,device0,37.379968047140004,126.96112833257204
2020-10-23,03:39:18,gps,device0,37.379990646499394,126.96112056474844
2020-10-23,03:39:19,gps,device0,37.380002327398266,126.96111336017151
2020-10-23,03:39:20,gps,device0,37.380023975799055,126.96110379680063
2020-10-23,03:39:21,gps,device0,37.38002849469122,126.9610958239494
2020-10-23,03:39:22,gps,device0,37.38004368644851,126.9610889225008
2020-10-23,03:39:23,gps,device0,37.38005703060559,126.9610903274048
2020-10-23,03:39:24,gps,device0,37.38005669330883,126.96109091020685
2020-10-23,03:39:25,gps,device0,37.38006719209201,126.961080498022
2020-10-23,03:39:26,gps,device0,37.38006685432296,126.96108234548456
2020-10-23,03:39:27,gps,device0,37.38006715246238,126.96108181485522
2020-10-23,03:39:28,gps,device0,37.38006720022193,126.96108180012934
2020-10-23,03:39:29,gps,device0,37.38006761443975,126.96108094302376
2020-10-23,03:39:30,gps,device0,37.380067756845264,126.9610805449061
2020-10-23,03:39:31,gps,device0,37.380068080627325,126.961079580725
2020-10-23,03:39:32,gps,device0,37.38006927820231,126.9610775188624
2020-10-23,03:39:33,gps,device0,37.38007507933219,126.96106847685968
2020-10-23,03:39:34,gps,device0,37.38008109098286,126.96106640008156
2020-10-23,03:39:35,gps,device0,37.38008139400604,126.96106257524806
2020-10-23,03:39:36,gps,device0,37.380085652420476,126.96105991823185
2020-10-23,03:39:37,gps,device0,37.3800852557931,126.96106003189631
2020-10-23,03:39:38,gps,device0,37.38008586330658,126.96105962179442
2020-10-23,03:39:39,gps,device0,37.380086356696246,126.96105915467308
2020-10-23,03:39:40,gps,device0,37.380087289956215,126.96105860255994
2020-10-23,03:39:41,gps,device0,37.380093970211064,126.96105218623156
2020-10-23,03:39:42,gps,device0,37.38010188707346,126.96105212792921
2020-10-23,03:39:43,gps,device0,37.38010800195593,126.96105253940857
2020-10-23,03:39:44,gps,device0,37.380103130044986,126.96104035730522
2020-10-23,03:39:45,gps,device0,37.38009916371074,126.96103487415238
2020-10-23,03:39:46,gps,device0,37.38010813880804,126.96103859471701
2020-10-23,03:39:47,gps,device0,37.380107611003424,126.9610379963662
2020-10-23,03:39:48,gps,device0,37.38010844549576,126.96103899486134
2020-10-23,03:39:49,gps,device0,37.38010743823606,126.96103219466082
2020-10-23,03:39:50,gps,device0,37.38010691870339,126.96103137215641
2020-10-23,03:39:51,gps,device0,37.380107552944104,126.96103237823978
2020-10-23,03:39:52,gps,device0,37.380108780409095,126.96103485453143
2020-10-23,03:39:53,gps,device0,37.38011477777921,126.96103666442116
2020-10-23,03:39:54,gps,device0,37.38011447542765,126.96103574353994
2020-10-23,03:39:55,gps,device0,37.38011489055881,126.9610365817008
2020-10-23,03:39:56,gps,device0,37.380115090752156,126.9610388481133
2020-10-23,03:39:57,gps,device0,37.38012389409347,126.96104373739719
2020-10-23,03:39:58,gps,device0,37.38012404892017,126.9610418931302
2020-10-23,03:39:59,gps,device0,37.38012396760775,126.9610425141717
2020-10-23,03:40:00,gps,device0,37.38012402622293,126.96104268359808
2020-10-23,03:40:01,gps,device0,37.38012986012002,126.96102864294464
2020-10-23,03:40:02,gps,device0,37.38013530790669,126.9610123827753
2020-10-23,03:40:03,gps,device0,37.380143124942606,126.96099716358113
2020-10-23,03:40:04,gps,device0,37.38015198364764,126.96098224690228
2020-10-23,03:40:05,gps,device0,37.38016654764455,126.96096501610177
2020-10-23,03:40:06,gps,device0,37.38018372215495,126.96095437164301
2020-10-23,03:40:07,gps,device0,37.380198217299856,126.9609493267742
2020-10-23,03:40:08,gps,device0,37.38021888709671,126.96094874643245
2020-10-23,03:40:09,gps,device0,37.380252772820654,126.96097608140528
2020-10-23,03:40:10,gps,device0,37.38028939012474,126.96102002734331
2020-10-23,03:40:11,gps,device0,37.38031191394632,126.96104566347131
2020-10-23,03:40:12,gps,device0,37.38034571369607,126.9611005058366
2020-10-23,03:40:13,gps,device0,37.38037877950482,126.96113709985677
2020-10-23,03:40:14,gps,device0,37.38041029810155,126.96117288837787
2020-10-23,03:40:15,gps,device0,37.380450205866254,126.96122219187895
2020-10-23,03:40:16,gps,device0,37.38049959960537,126.96127790458068
2020-10-23,03:40:17,gps,device0,37.380539786530576,126.96132728648405
2020-10-23,03:40:18,gps,device0,37.3805868288874,126.96138097132489
2020-10-23,03:40:19,gps,device0,37.38062732860693,126.96142384231504
2020-10-23,03:40:20,gps,device0,37.38065992207849,126.96145337912962
2020-10-23,03:40:21,gps,device0,37.38069643694824,126.9614896308688
2020-10-23,03:40:22,gps,device0,37.38073649213414,126.96152744578363
2020-10-23,03:40:23,gps,device0,37.38078076072368,126.96157018387116
2020-10-23,03:40:24,gps,device0,37.38081503457441,126.96161601317742
2020-10-23,03:40:25,gps,device0,37.38084338744129,126.96165859063328
2020-10-23,03:40:26,gps,device0,37.38087622121489,126.96171451827558
2020-10-23,03:40:27,gps,device0,37.38090373437626,126.96176061229879
2020-10-23,03:40:28,gps,device0,37.38093915940011,126.96182237772028
2020-10-23,03:40:29,gps,device0,37.38097365790924,126.96186881661684
2020-10-23,03:40:30,gps,device0,37.38100936886522,126.96192404022516
2020-10-23,03:40:32,gps,device0,37.38108216266856,126.9620372300856
2020-10-23,03:40:33,gps,device0,37.381118153789565,126.96209068200012
2020-10-23,03:40:34,gps,device0,37.3811511676238,126.96214183244436
2020-10-23,03:40:39,gps,device0,37.38139851984743,126.96254280858852
2020-10-23,03:40:40,gps,device0,37.38144141537994,126.96264204851656
2020-10-23,03:40:41,gps,device0,37.38148739845131,126.96273949677031
2020-10-23,03:40:42,gps,device0,37.381529837371275,126.96283323951506
2020-10-23,03:40:57,gps,device0,37.382420249112585,126.964651165775
2020-10-23,03:40:58,gps,device0,37.382465209152755,126.96477000603147
2020-10-23,03:40:59,gps,device0,37.38248902850784,126.96486928953945
2020-10-23,03:41:00,gps,device0,37.382482343535386,126.9648567524206
2020-10-23,03:41:01,gps,device0,37.382492458081934,126.96489014194479
2020-10-23,03:41:02,gps,device0,37.38251053719293,126.9649753790518
2020-10-23,03:41:03,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:04,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:05,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:06,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:07,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:08,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:09,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:10,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:11,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:12,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:13,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:14,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:15,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:16,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:17,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:18,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:19,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:20,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:21,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:22,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:23,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:24,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:25,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:26,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:27,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:28,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:29,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:30,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:31,gps,device0,37.38251024032269,126.96501199248692
2020-10-23,03:41:32,gps,device0,37.38251024032269,126.96501199248692
