rtime,provider,device_name,latitude,longtitude,altitude,speed,accuracy,time_utc
2020-11-07 13:15:08,gps,device2,37.38918879,126.9727526,-18.42830217,0,200,1.60472E+12
2020-11-07 13:15:09,gps,device0,37.38880814,126.9728508,109.2898386,0,12,1.60472E+12
2020-11-07 13:15:09,gps,device1,37.38887761,126.9728077,63.26402871,0,6,1.60472E+12
2020-11-07 13:15:10,gps,device0,37.38880814,126.9728508,106.7620164,0,12,1.60472E+12
2020-11-07 13:15:10,gps,device1,37.38887761,126.9728077,63.85907094,0,6,1.60472E+12
2020-11-07 13:15:11,gps,device0,37.38880814,126.9728508,104.7534866,0,12,1.60472E+12
2020-11-07 13:15:11,gps,device1,37.38887761,126.9728077,63.86171168,0,6,1.60472E+12
2020-11-07 13:15:12,gps,device0,37.38880814,126.9728508,104.7375317,0,12,1.60472E+12
2020-11-07 13:15:12,gps,device1,37.38887761,126.9728077,63.89280817,0,4,1.60472E+12
2020-11-07 13:15:12,gps,device2,37.38878415,126.9727721,61.20371576,0,48,1.60472E+12
2020-11-07 13:15:13,gps,device0,37.38880814,126.9728508,104.7211238,0,16,1.60472E+12
2020-11-07 13:15:13,gps,device1,37.38887761,126.9728077,63.89626918,0,8,1.60472E+12
2020-11-07 13:15:13,gps,device2,37.38878415,126.9727721,104.0161343,0,48,1.60472E+12
2020-11-07 13:15:13,gps,device2,37.38878415,126.9727721,102.1197661,0,48,1.60472E+12
2020-11-07 13:15:14,gps,device0,37.38880814,126.9728508,104.7044719,0,12,1.60472E+12
2020-11-07 13:15:14,gps,device1,37.38887761,126.9728077,63.90162578,0,8,1.60472E+12
2020-11-07 13:15:14,gps,device2,37.38878415,126.9727721,109.8404742,0,32,1.60472E+12
2020-11-07 13:15:15,gps,device0,37.38880814,126.9728508,104.5348105,0,12,1.60472E+12
2020-11-07 13:15:15,gps,device1,37.38887761,126.9728077,63.90882902,0,8,1.60472E+12
2020-11-07 13:15:15,gps,device2,37.38878415,126.9727721,92.52310686,0,32,1.60472E+12
2020-11-07 13:15:16,gps,device0,37.38880814,126.9728508,104.5178577,0,12,1.60472E+12
2020-11-07 13:15:16,gps,device1,37.38887761,126.9728077,63.9168867,0,8,1.60472E+12
2020-11-07 13:15:16,gps,device2,37.3886853,126.972887,69.91009018,0,32,1.60472E+12
2020-11-07 13:15:17,gps,device0,37.38880814,126.9728508,104.500798,0,16,1.60472E+12
2020-11-07 13:15:17,gps,device1,37.38887761,126.9728077,63.92487981,0,8,1.60472E+12
2020-11-07 13:15:17,gps,device2,37.3886853,126.972887,68.6244083,0,32,1.60472E+12
2020-11-07 13:15:18,gps,device0,37.38880814,126.9728508,104.3305155,0,12,1.60472E+12
2020-11-07 13:15:18,gps,device1,37.38887761,126.9728077,63.93415497,0,8,1.60472E+12
2020-11-07 13:15:18,gps,device2,37.3886853,126.972887,74.6403542,0,24,1.60472E+12
2020-11-07 13:15:19,gps,device0,37.38880814,126.9728508,104.314195,0,12,1.60472E+12
2020-11-07 13:15:19,gps,device1,37.38887761,126.9728077,63.94453594,0,8,1.60472E+12
2020-11-07 13:15:20,gps,device0,37.38880814,126.9728508,104.2982322,0,12,1.60472E+12
2020-11-07 13:15:20,gps,device1,37.38887761,126.9728077,64.05938061,0,8,1.60472E+12
2020-11-07 13:15:20,gps,device2,37.3886853,126.972887,78.30088582,0,16,1.60472E+12
2020-11-07 13:15:21,gps,device0,37.38880814,126.9728508,104.2829122,0,12,1.60472E+12
2020-11-07 13:15:21,gps,device1,37.38887761,126.9728077,64.1844149,0,8,1.60472E+12
2020-11-07 13:15:21,gps,device2,37.3886853,126.972887,75.22211801,0,16,1.60472E+12
2020-11-07 13:15:22,gps,device0,37.38880814,126.9728508,104.2681538,0,8,1.60472E+12
2020-11-07 13:15:22,gps,device1,37.38887761,126.9728077,64.19784697,0,8,1.60472E+12
2020-11-07 13:15:22,gps,device2,37.3886853,126.972887,76.44833083,0,16,1.60472E+12
2020-11-07 13:15:23,gps,device0,37.38880814,126.9728508,104.2541646,0,8,1.60472E+12
2020-11-07 13:15:23,gps,device1,37.38887761,126.9728077,64.213581,0,8,1.60472E+12
2020-11-07 13:15:23,gps,device2,37.3886853,126.972887,75.15472822,0,16,1.60472E+12
2020-11-07 13:15:24,gps,device0,37.38880814,126.9728508,104.1211873,0,8,1.60472E+12
2020-11-07 13:15:24,gps,device1,37.38887761,126.9728077,64.231277,0,8,1.60472E+12
2020-11-07 13:15:24,gps,device2,37.3886853,126.972887,70.6347876,0,16,1.60472E+12
2020-11-07 13:15:25,gps,device0,37.38880814,126.9728508,104.1084077,0,8,1.60472E+12
2020-11-07 13:15:25,gps,device1,37.38887761,126.9728077,64.24996577,0,6,1.60472E+12
2020-11-07 13:15:25,gps,device2,37.3886853,126.972887,72.78533498,0,16,1.60472E+12
2020-11-07 13:15:26,gps,device0,37.38880814,126.9728508,104.095838,0,6,1.60472E+12
2020-11-07 13:15:26,gps,device1,37.38887761,126.9728077,64.26983513,0,8,1.60472E+12
2020-11-07 13:15:26,gps,device2,37.3886853,126.972887,77.33258097,0,16,1.60472E+12
2020-11-07 13:15:27,gps,device0,37.38880814,126.9728508,103.9708136,0,6,1.60472E+12
2020-11-07 13:15:27,gps,device1,37.38887761,126.9728077,64.29027675,0,6,1.60472E+12
2020-11-07 13:15:27,gps,device2,37.3886853,126.972887,96.16203948,0,16,1.60472E+12
2020-11-07 13:15:28,gps,device0,37.38880814,126.9728508,103.9585773,0,6,1.60472E+12
2020-11-07 13:15:28,gps,device1,37.38887761,126.9728077,64.31094169,0,6,1.60472E+12
2020-11-07 13:15:29,gps,device0,37.38880814,126.9728508,103.8352409,0,6,1.60472E+12
2020-11-07 13:15:29,gps,device1,37.38882333,126.9728097,64.33206156,0,6,1.60472E+12
2020-11-07 13:15:29,gps,device2,37.38859834,126.9727912,128.8644083,0,12,1.60472E+12
2020-11-07 13:15:30,gps,device0,37.38880814,126.9728508,103.8229942,0,6,1.60472E+12
2020-11-07 13:15:30,gps,device1,37.38882333,126.9728097,64.35246568,0,6,1.60472E+12
2020-11-07 13:15:30,gps,device2,37.38859268,126.9727717,140.1611464,0,12,1.60472E+12
